O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes,Constituency
1,A K M Ashraf,Indian Union Muslim League,65190,568,65758,38.14,Manjeshwar
2,V V Rameshan,Communist Party of India (Marxist),40098,541,40639,23.57,Manjeshwar
3,K Surendran,Bharatiya Janata Party,64000,1013,65013,37.7,Manjeshwar
4,Praveen Kumar S,Anna Democratic Human Rights Movement Party of India,250,1,251,0.15,Manjeshwar
5,John D Souza I,Independent,180,1,181,0.1,Manjeshwar
6,Surendran M S/O Padmavathi M,Independent,196,1,197,0.11,Manjeshwar
7,Nota,None of the Above,387,0,387,0.22,Manjeshwar
1,N A Nellikkunnu,Indian Union Muslim League,62824,472,63296,43.8,Kasaragod
2,Vijaya K P,Bahujan Samaj Party,664,15,679,0.47,Kasaragod
3,Adv K Shreekanth,Bharatiya Janata Party,49737,658,50395,34.88,Kasaragod
4,Ranjith Raj M,Anna Democratic Human Rights Movement Party of India,545,10,555,0.38,Kasaragod
5,M A Latheef,Indian National League,28028,295,28323,19.6,Kasaragod
6,Nishanth Kumar I B,Independent,412,5,417,0.29,Kasaragod
7,Sudhakaran K,Independent,192,4,196,0.14,Kasaragod
8,Nota,None of the Above,629,10,639,0.44,Kasaragod
1,C H Kunhambu,Communist Party of India (Marxist),76733,1931,78664,47.58,Udma
2,Balakrishnan Periye,Indian National Congress,64117,1225,65342,39.52,Udma
3,A Velayudhan,Bharatiya Janata Party,19978,382,20360,12.31,Udma
4,Govindan B Alinthaze,Ambedkarite Party of India,189,5,194,0.12,Udma
5,Kunhambu K S/O Kuttappan K C,Independent,134,6,140,0.08,Udma
6,Rameshan K,Independent,204,3,207,0.13,Udma
7,Nota,None of the Above,430,4,434,0.26,Udma
1,E Chandrashekaran,Communist Party of India,82189,2426,84615,50.72,Kanhangad
2,Balraj,Bharatiya Janata Party,21119,451,21570,12.93,Kanhangad
3,P V Suresh,Indian National Congress,56112,1364,57476,34.45,Kanhangad
4,Abdul Samad. T S/O T Kunhamu Haji,SOCIAL DEMOCRATIC PARTY OF INDIA,774,1,775,0.46,Kanhangad
5,T Abdul Samad S/O T Kunhikoya Haji,Janata Dal (United),86,1,87,0.05,Kanhangad
6,Reshma Karivedakam,Anna Democratic Human Rights Movement Party of India,181,4,185,0.11,Kanhangad
7,Augustin,Independent,495,37,532,0.32,Kanhangad
8,Krishnan Parappachal,Independent,347,10,357,0.21,Kanhangad
9,Manoj Thomas,Independent,93,12,105,0.06,Kanhangad
10,Sreenath Sasi. T C V,Independent,218,1,219,0.13,Kanhangad
11,Suresh. B C S/O Cheniyan Naik,Independent,276,1,277,0.17,Kanhangad
12,Nota,None of the Above,620,17,637,0.38,Kanhangad
1,M Rajagopalan,Communist Party of India (Marxist),82556,3595,86151,53.71,Trikaripur
2,Shibin T V,Bharatiya Janata Party,10621,340,10961,6.83,Trikaripur
3,M P Joseph,Kerala Congress,58200,1814,60014,37.41,Trikaripur
4,T Mahesh Master,Welfare Party Of India,799,18,817,0.51,Trikaripur
5,Liyakathali P,SOCIAL DEMOCRATIC PARTY OF INDIA,1188,23,1211,0.75,Trikaripur
6,Sudhan Vellarikkund,Anna Democratic Human Rights Movement Party of India,104,12,116,0.07,Trikaripur
7,Joy John,Independent,352,10,362,0.23,Trikaripur
8,M V Joseph,Independent,192,26,218,0.14,Trikaripur
9,Nota,None of the Above,521,37,558,0.35,Trikaripur
1,M Pradeep Kumar,Indian National Congress,42723,1192,43915,29.29,Payyannur
2,T I Madhusoodanan,Communist Party of India (Marxist),89909,3786,93695,62.49,Payyannur
3,Adv K K Sreedharan,Bharatiya Janata Party,11048,260,11308,7.54,Payyannur
4,Abhilash K V,Independent,334,7,341,0.23,Payyannur
5,Nota,None of the Above,653,33,686,0.46,Payyannur
1,Arun Kaithapram,Bharatiya Janata Party,11135,230,11365,7.81,Kalliasseri
2,Adv. Brijesh Kumar,Indian National Congress,42785,1074,43859,30.13,Kalliasseri
3,M Vijin,Communist Party of India (Marxist),85304,2948,88252,60.62,Kalliasseri
4,Faizal Madayi,Welfare Party Of India,1141,28,1169,0.8,Kalliasseri
5,Brijeshkumar M. S/O Ambu,Independent,272,2,274,0.19,Kalliasseri
6,Nota,None of the Above,647,19,666,0.46,Kalliasseri
1,M V Govindan Master,Communist Party of India (Marxist),89248,3622,92870,52.14,Taliparamba
2,A P Gangadharan,Bharatiya Janata Party,12737,321,13058,7.33,Taliparamba
3,Adv. V P Abdul Rasheed,Indian National Congress,68539,1642,70181,39.4,Taliparamba
4,Abdul Rasheed S/O Ismail,Independent,364,1,365,0.2,Taliparamba
5,Govindan Karayapath,Independent,138,12,150,0.08,Taliparamba
6,C Balakrishnan Yadav,Independent,186,5,191,0.11,Taliparamba
7,Shijith K O P,Independent,497,11,508,0.29,Taliparamba
8,Nota,None of the Above,773,16,789,0.44,Taliparamba
1,Aniamma Teacher,Bharatiya Janata Party,7608,217,7825,5.13,Irikkur
2,Saji Kuttiyanimattam,Kerala Congress (M),64467,2287,66754,43.77,Irikkur
3,Adv. Sajeev Joseph,Indian National Congress,74194,2570,76764,50.33,Irikkur
4,Chacko Karimbil,Independent,295,16,311,0.2,Irikkur
5,Joy John,Independent,123,5,128,0.08,Irikkur
6,Sajan Kuttiyanikkal,Independent,268,7,275,0.18,Irikkur
7,Nota,None of the Above,449,10,459,0.3,Irikkur
1,K Ranjith,Bharatiya Janata Party,15403,338,15741,10.86,Azhikode
2,K M Shaji,Indian Union Muslim League,58490,1163,59653,41.17,Azhikode
3,K V Sumesh,Communist Party of India (Marxist),63895,1899,65794,45.41,Azhikode
4,Abdul Jabbar K K,SOCIAL DEMOCRATIC PARTY OF INDIA,2348,9,2357,1.63,Azhikode
5,Resmi Ravi,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),224,2,226,0.16,Azhikode
6,Pavithran Kurikkalot,Independent,41,7,48,0.03,Azhikode
7,Prasad V P,Independent,96,8,104,0.07,Azhikode
8,K M Shaji (Mamba),Independent,256,21,277,0.19,Azhikode
9,Sumesh M (Mauvery House),Independent,177,3,180,0.12,Azhikode
10,Nota,None of the Above,503,14,517,0.36,Azhikode
1,Archana Vandichal,Bharatiya Janata Party,11340,241,11581,8.64,Kannur
2,Satheeshan Pacheni,Indian National Congress,56953,1615,58568,43.68,Kannur
3,T K Ganesh Babu,New Labour Party,709,7,716,0.53,Kannur
4,Ramachandran Kadannappalli,Congress (Secular),58505,1808,60313,44.98,Kannur
5,B Shamsudheen Moulavi,SOCIAL DEMOCRATIC PARTY OF INDIA,2061,8,2069,1.54,Kannur
6,Ramachandran P V,Independent,106,1,107,0.08,Kannur
7,Satheesan P,Independent,134,13,147,0.11,Kannur
8,N K Surendran,Independent,83,1,84,0.06,Kannur
9,Nota,None of the Above,475,29,504,0.38,Kannur
1,C. K. Padmanabhan,Bharatiya Janata Party,14352,271,14623,9.13,Dharmadam
2,Pinarayi Vijayan,Communist Party of India (Marxist),92140,3382,95522,59.61,Dharmadam
3,C. Raghunathan,Indian National Congress,44089,1310,45399,28.33,Dharmadam
4,Basheer Kannadiparamba,SOCIAL DEMOCRATIC PARTY OF INDIA,2266,14,2280,1.42,Dharmadam
5,Chovva Raghunathan,Independent,136,1,137,0.09,Dharmadam
6,Valayar Bhagyavathi,Independent,1720,33,1753,1.09,Dharmadam
7,C. P. Maharoof,Independent,66,6,72,0.04,Dharmadam
8,Vadi Harindran,Independent,53,8,61,0.04,Dharmadam
9,Nota,None of the Above,390,10,400,0.25,Dharmadam
1,M. P. Aravindakshan,Indian National Congress,43811,1198,45009,33.84,Thalassery
2,Adv. A. N. Shamseer,Communist Party of India (Marxist),79628,2182,81810,61.52,Thalassery
3,Shamseer Ibrahim,Welfare Party Of India,1945,18,1963,1.48,Thalassery
4,Aravindhakshan S/O Kausu,Independent,522,11,533,0.4,Thalassery
5,C. O. T. Naseer,Independent,1127,36,1163,0.87,Thalassery
6,Haridasan,Independent,189,9,198,0.15,Thalassery
7,Nota,None of the Above,2283,30,2313,1.74,Thalassery
1,Pottankandi Abdulla,Indian Union Muslim League,59720,1365,61085,39.23,Kuthuparamba
2,C. Sadanandan Master,Bharatiya Janata Party,20795,417,21212,13.62,Kuthuparamba
3,K.P. Mohanan,Loktantrik Janta Dal,68472,2154,70626,45.36,Kuthuparamba
4,Abdulla Puthiyaparambath,Independent,379,10,389,0.25,Kuthuparamba
5,Mohanan Kunhiparambath Meethal,Independent,1334,26,1360,0.87,Kuthuparamba
6,Mohanan K.P. Kaithavecha Parambath,Independent,515,28,543,0.35,Kuthuparamba
7,Nota,None of the Above,489,5,494,0.32,Kuthuparamba
1,Illikkal Augusthy,Revolutionary Socialist Party,34195,971,35166,22.67,Mattannur
2,Biju Elakkuzhi,Bharatiya Janata Party,17815,408,18223,11.75,Mattannur
3,K K Shailaja Teacher,Communist Party of India (Marxist),93007,3122,96129,61.97,Mattannur
4,Rafeek Keechery,SOCIAL DEMOCRATIC PARTY OF INDIA,4173,28,4201,2.71,Mattannur
5,Agusthy N A,Independent,603,16,619,0.4,Mattannur
6,Nota,None of the Above,781,15,796,0.51,Mattannur
1,K V Sakkeer Hussain,Communist Party of India (Marxist),61942,1592,63534,44.7,Peravoor
2,Adv. Sunny Joseph,Indian National Congress,64784,1922,66706,46.93,Peravoor
3,Smitha Jayamohan,Bharatiya Janata Party,8956,199,9155,6.44,Peravoor
4,A C Jalaluddeen,SOCIAL DEMOCRATIC PARTY OF INDIA,1530,11,1541,1.08,Peravoor
5,John Pallikkamalil,Secular Democratic Congress,88,4,92,0.06,Peravoor
6,P K Saji,New Labour Party,104,2,106,0.07,Peravoor
7,Narayanakumar,Independent,55,5,60,0.04,Peravoor
8,Sakkeer E K S/O Asiya,Independent,101,15,116,0.08,Peravoor
9,Sakkeer Hussain S/O Hamsa,Independent,240,3,243,0.17,Peravoor
10,Sunny Muthukulathel,Independent,60,0,60,0.04,Peravoor
11,Sunny Vazhakkamalayil,Independent,121,0,121,0.09,Peravoor
12,Nota,None of the Above,392,12,404,0.28,Peravoor
1,O.R.Kelu,Communist Party of India (Marxist),70807,1729,72536,47.54,Mananthavady
2,P.K.Jayalakshmi,Indian National Congress,61741,1513,63254,41.46,Mananthavady
3,Palliyara Mukundan,Bharatiya Janata Party,12911,231,13142,8.61,Mananthavady
4,Vijaya Cheloor,Bahujan Samaj Party,188,2,190,0.12,Mananthavady
5,Babitha Sreenu,SOCIAL DEMOCRATIC PARTY OF INDIA,1966,26,1992,1.31,Mananthavady
6,Kelu K.K. S/O Kunkan,Independent,274,14,288,0.19,Mananthavady
7,Lakshmi,Independent,374,8,382,0.25,Mananthavady
8,Nota,None of the Above,792,5,797,0.52,Mananthavady
1,C.K Janu,Bharatiya Janata Party,14934,264,15198,9.08,Sulthanbathery
2,I.C Balakrishnan,Indian National Congress,79152,1925,81077,48.42,Sulthanbathery
3,M.S Viswanathan,Communist Party of India (Marxist),67616,1639,69255,41.36,Sulthanbathery
4,Ondan Paniyan,Independent,730,12,742,0.44,Sulthanbathery
5,Nota,None of the Above,1142,18,1160,0.69,Sulthanbathery
1,Aswin Bhimnath,Bahujan Samaj Party,915,13,928,0.61,Kalpetta
2,Adv.T Siddiqu,Indian National Congress,68845,1407,70252,46.15,Kalpetta
3,Subeesh T M,Bharatiya Janata Party,13868,245,14113,9.27,Kalpetta
4,M.V.Shreyamskumar,Loktantrik Janta Dal,63392,1390,64782,42.56,Kalpetta
5,Sunil Vaidyar,Anna Democratic Human Rights Movement Party of India,444,11,455,0.3,Kalpetta
6,Shylesh.K,Independent,204,6,210,0.14,Kalpetta
7,T.Sidique S/O Abdulla,Independent,634,7,641,0.42,Kalpetta
8,Nota,None of the Above,809,19,828,0.54,Kalpetta
1,Advocate M. Rajesh Kumar,Bharatiya Janata Party,10033,192,10225,7.48,Vadakara
2,Manayath Chandran,Loktantrik Janta Dal,55672,1930,57602,42.15,Vadakara
3,Musthafa Paleri,SOCIAL DEMOCRATIC PARTY OF INDIA,2820,16,2836,2.08,Vadakara
4,K.K.Rema,Revolutionary Marxist Party of India,63418,1675,65093,47.63,Vadakara
5,Gangadharan Madappally,Independent,182,4,186,0.14,Vadakara
6,Velluparambath Chandran,Independent,60,3,63,0.05,Vadakara
7,Rama Kuniyil,Independent,112,14,126,0.09,Vadakara
8,Rama Cheriya Kayyil,Independent,50,2,52,0.04,Vadakara
9,K.T.K Rama Padannayil,Independent,128,9,137,0.1,Vadakara
10,Nota,None of the Above,347,6,353,0.26,Vadakara
1,K P Kunhammed Kutti Master,Communist Party of India (Marxist),77265,2878,80143,47.2,Kuttiadi
2,Parakkal Abdulla,Indian Union Muslim League,77561,2249,79810,47.01,Kuttiadi
3,P P Murali Master,Bharatiya Janata Party,8919,220,9139,5.38,Kuttiadi
4,Abdulla S/O Pokker,Independent,75,0,75,0.04,Kuttiadi
5,K K Kunhammad Kutty,Independent,70,10,80,0.05,Kuttiadi
6,V P Pratheesh,Independent,103,5,108,0.06,Kuttiadi
7,Suresh Babu M K,Independent,125,3,128,0.08,Kuttiadi
8,Nota,None of the Above,282,14,296,0.17,Kuttiadi
1,Adv. K. Praveen Kumar,Indian National Congress,77103,2155,79258,45.16,Nadapuram
2,M. P. Rajan,Bharatiya Janata Party,10320,217,10537,6,Nadapuram
3,E. K. Vijayan,Communist Party of India,80571,2722,83293,47.46,Nadapuram
4,K. K. Nasar Master,SOCIAL DEMOCRATIC PARTY OF INDIA,1654,22,1676,0.95,Nadapuram
5,Sreedharan K K,National Labour Party,163,2,165,0.09,Nadapuram
6,T.Praveen Kumar S/O Kannan,Independent,256,2,258,0.15,Nadapuram
7,Nota,None of the Above,307,9,316,0.18,Nadapuram
1,Kanathil Jameela,Communist Party of India (Marxist),73406,2222,75628,46.66,Quilandy
2,N.P. Radhakrishnan,Bharatiya Janata Party,17213,342,17555,10.83,Quilandy
3,N. Subramaniyan,Indian National Congress,65807,1349,67156,41.43,Quilandy
4,Praveen Cheruvath,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),221,0,221,0.14,Quilandy
5,Jameela. P.P.,Independent,646,5,651,0.4,Quilandy
6,Subrahmanyan Kanaran,Independent,380,1,381,0.24,Quilandy
7,Nota,None of the Above,482,10,492,0.3,Quilandy
1,T.P. Ramakrishnan,Communist Party of India (Marxist),82691,3332,86023,52.54,Perambra
2,Adv. K V Sudheer,Bharatiya Janata Party,10834,331,11165,6.82,Perambra
3,Ismail Kammana,SOCIAL DEMOCRATIC PARTY OF INDIA,1441,24,1465,0.89,Perambra
4,C H Ebrahimkutty S/O Kunjammed,Independent,61530,1901,63431,38.74,Perambra
5,Ibrahimkutty M S/O Pokker,Independent,900,15,915,0.56,Perambra
6,V K Chandran,Independent,275,5,280,0.17,Perambra
7,Nota,None of the Above,449,9,458,0.28,Perambra
1,Jobish Balussery,Bahujan Samaj Party,465,11,476,0.26,Balusseri
2,Dharmajan Bolgatty,Indian National Congress,69145,2322,71467,39.28,Balusseri
3,Libin Balussery,Bharatiya Janata Party,16033,457,16490,9.06,Balusseri
4,Adv. K.M. Sachindev,Communist Party of India (Marxist),88612,3227,91839,50.47,Balusseri
5,Chandrika,Welfare Party Of India,856,33,889,0.49,Balusseri
6,Mohandas Unnikulam,Republican Party of India (A),109,6,115,0.06,Balusseri
7,Dharmendran,Independent,235,12,247,0.14,Balusseri
8,Nota,None of the Above,397,34,431,0.24,Balusseri
1,T P Jayachandran Master,Bharatiya Janata Party,31056,954,32010,19.48,Elathur
2,A .K Saseendran,Nationalist Congress Party,80607,3032,83639,50.89,Elathur
3,Tahir Mokkandi,Welfare Party Of India,1911,89,2000,1.22,Elathur
4,Radhakrishnan P K,Independent,548,32,580,0.35,Elathur
5,Sulphikar Mayoori,Independent,43621,1516,45137,27.46,Elathur
6,Nota,None of the Above,960,24,984,0.6,Elathur
1,K M Abhijith,Indian National Congress,44759,1437,46196,33.58,Kozhikode North
2,M T Ramesh,Bharatiya Janata Party,30241,711,30952,22.5,Kozhikode North
3,Thottathil Ravindran,Communist Party of India (Marxist),57357,1767,59124,42.98,Kozhikode North
4,K Rahim,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),152,4,156,0.11,Kozhikode North
5,N Abhijith,Independent,328,0,328,0.24,Kozhikode North
6,V P Ramesh,Independent,84,12,96,0.07,Kozhikode North
7,A Ramesh,Independent,94,10,104,0.08,Kozhikode North
8,Urandiyil Raveendran,Independent,75,15,90,0.07,Kozhikode North
9,Nota,None of the Above,513,3,516,0.38,Kozhikode North
1,Navya Haridas,Bharatiya Janata Party,24314,559,24873,20.89,Kozhikode South
2,Adv. Noorbeena Rasheed,Indian Union Muslim League,39393,705,40098,33.68,Kozhikode South
3,Ahammad Devarkovil,Indian National League,51582,975,52557,44.15,Kozhikode South
4,P. Hareendranath,Democratic Social Justice Party,392,18,410,0.34,Kozhikode South
5,Adv. Mubeena,Independent,503,10,513,0.43,Kozhikode South
6,Nota,None of the Above,585,18,603,0.51,Kozhikode South
1,Abdul Gafoor K. K,Bahujan Samaj Party,269,3,272,0.16,Beypore
2,Adv. P. M Niyas,Indian National Congress,52579,839,53418,32.33,Beypore
3,Adv. Prakashbabu,Bharatiya Janata Party,25822,445,26267,15.9,Beypore
4,Adv. P. A Mohamed Riyas,Communist Party of India (Marxist),80505,1660,82165,49.73,Beypore
5,Jamal Chaliyam,SOCIAL DEMOCRATIC PARTY OF INDIA,2015,14,2029,1.23,Beypore
6,E.M Niyas S/O Saleem Babu,Independent,159,3,162,0.1,Beypore
7,Niyas K S/O Koya Kuniyil,Independent,106,5,111,0.07,Beypore
8,P. P Muhammad Riyas S/O Mamukkoya,Independent,160,5,165,0.1,Beypore
9,Nota,None of the Above,601,20,621,0.38,Beypore
1,Adv: V.K. Sajeevan,Bharatiya Janata Party,27048,624,27672,14.28,Kunnamangalam
2,E. P. Anwar Sadath,Welfare Party Of India,1026,31,1057,0.55,Kunnamangalam
3,Abdul Vahid,SOCIAL DEMOCRATIC PARTY OF INDIA,1276,23,1299,0.67,Kunnamangalam
4,Abdul Raheem P S/O. Abdul Kareem,Independent,210,12,222,0.11,Kunnamangalam
5,Abdul Raheem S/O. Hassan Koya,Independent,725,13,738,0.38,Kunnamangalam
6,Dinesh Perumanna,Independent,72998,1864,74862,38.62,Kunnamangalam
7,Dineshan Pakkath,Independent,972,49,1021,0.53,Kunnamangalam
8,Dinesan Mundakkal,Independent,222,3,225,0.12,Kunnamangalam
9,Babu K G,Independent,715,9,724,0.37,Kunnamangalam
10,Adv. P. T. A Rahim,Independent,82498,2640,85138,43.93,Kunnamangalam
11,Nota,None of the Above,851,13,864,0.45,Kunnamangalam
1,T Balasoman,Bharatiya Janata Party,9227,271,9498,6.28,Koduvally
2,Dr. M.K Muneer,Indian Union Muslim League,70193,2143,72336,47.86,Koduvally
3,Musthafa Kommeri,SOCIAL DEMOCRATIC PARTY OF INDIA,1734,35,1769,1.17,Koduvally
4,Shahin K C,Samajwadi Forward Bloc,69,5,74,0.05,Koduvally
5,Abdul Muneer,Independent,86,0,86,0.06,Koduvally
6,Saleem Nechole,Independent,91,1,92,0.06,Koduvally
7,Abdul Razak K S/O Ahmad Kutty,Independent,379,2,381,0.25,Koduvally
8,Karat Razack,Independent,64114,1878,65992,43.66,Koduvally
9,Abdul Razak S/O Muhammed,Independent,316,9,325,0.22,Koduvally
10,Muneer M.K S/O Muhammed,Independent,207,21,228,0.15,Koduvally
11,Lakshmanan.K.P.Thamarassery,Independent,102,2,104,0.07,Koduvally
12,Nota,None of the Above,265,4,269,0.18,Koduvally
1,C. P. Cheriya Muhammed,Indian Union Muslim League,61469,1755,63224,44.21,Thiruvambady
2,Baby Ambattu,Bharatiya Janata Party,7632,162,7794,5.45,Thiruvambady
3,Linto Joseph,Communist Party of India (Marxist),66017,1850,67867,47.46,Thiruvambady
4,K. P. Cheriya Muhammed S/O Kunhoyi,Independent,1100,21,1121,0.78,Thiruvambady
5,Prof.George Mathew Thottathimyalil,Independent,74,4,78,0.05,Thiruvambady
6,Linto Joseph S/O Sali,Independent,550,29,579,0.4,Thiruvambady
7,Lenilal. T. D.,Independent,78,2,80,0.06,Thiruvambady
8,Sunny. V. Joseph,Independent,1800,47,1847,1.29,Thiruvambady
9,Nota,None of the Above,413,6,419,0.29,Thiruvambady
1,T V Ibrahim,Indian Union Muslim League,81259,1500,82759,50.42,Kondotty
2,Sivadasan T,Bahujan Samaj Party,893,15,908,0.55,Kondotty
3,Sheeba Unnikrishnan,Bharatiya Janata Party,10904,210,11114,6.77,Kondotty
4,Razak Paleri,Welfare Party Of India,2505,74,2579,1.57,Kondotty
5,C V Ibrahim S/O Muhammed,Independent,230,3,233,0.14,Kondotty
6,Kattuparuthy Sulaiman Haji,Independent,64015,1078,65093,39.66,Kondotty
7,Sulaiman Haji,Independent,893,12,905,0.55,Kondotty
8,Nota,None of the Above,552,2,554,0.34,Kondotty
1,Adv. C. Dinesh,Bharatiya Janata Party,6509,174,6683,4.66,Eranad
2,P.K. Basheer,Indian Union Muslim League,75952,2124,78076,54.49,Eranad
3,Velayudhan,Bahujan Samaj Party,1227,20,1247,0.87,Eranad
4,K.T. Abdurahiman,Independent,54218,1312,55530,38.76,Eranad
