O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes,Constituency
5,Adv. Sebastian,Independent,1077,23,1100,0.77,Eranad
6,Nota,None of the Above,626,10,636,0.44,Eranad
1,Adv. T. K Ashokkumar,Bharatiya Janata Party,8440,155,8595,4.96,Nilambur
2,Adv: V.V. Prakash,Indian National Congress,76713,1814,78527,45.34,Nilambur
3,Anila Mathew,Indian Christian Secular Party,501,8,509,0.29,Nilambur
4,K. Babu Mani,SOCIAL DEMOCRATIC PARTY OF INDIA,3249,32,3281,1.89,Nilambur
5,P.V. Anvar,Independent,79505,1722,81227,46.9,Nilambur
6,Sajadurahman.C.P,Independent,554,5,559,0.32,Nilambur
7,Nota,None of the Above,499,8,507,0.29,Nilambur
1,A P Anilkumar,Indian National Congress,85776,1639,87415,51.44,Wandoor
2,Midhuna P,Communist Party of India (Marxist),70548,1304,71852,42.28,Wandoor
3,Dr. P C Vijayan,Bharatiya Janata Party,6929,128,7057,4.15,Wandoor
4,Krishnan C,Welfare Party Of India,2843,100,2943,1.73,Wandoor
5,Nota,None of the Above,660,4,664,0.39,Wandoor
1,Nazar Debona,Communist Party of India,62881,1382,64263,40.93,Manjeri
2,P.R. Rasmil Nath,Bharatiya Janata Party,11030,320,11350,7.23,Manjeri
3,Adv. U.A. Latheef,Indian Union Muslim League,77384,1452,78836,50.22,Manjeri
4,Palathingal Aboobacker,Independent,1332,9,1341,0.85,Manjeri
5,Nota,None of the Above,1185,17,1202,0.77,Manjeri
1,Najeeb Kanthapuram,Indian Union Muslim League,75264,1266,76530,46.21,Perinthalmanna
2,Suchithra,Bharatiya Janata Party,7846,175,8021,4.84,Perinthalmanna
3,Adv Abdul Afsal P T,Independent,897,9,906,0.55,Perinthalmanna
4,Najeeb Kutteeri,Independent,822,6,828,0.5,Perinthalmanna
5,Musthafa S/O Muhammed,Independent,469,2,471,0.28,Perinthalmanna
6,Musthafa P K S/O Saidalavi,Independent,738,12,750,0.45,Perinthalmanna
7,Muhammed Musthafa K P,Independent,747,4,751,0.45,Perinthalmanna
8,K P M Musthafa S/O Muhammedali Haji,Independent,75067,1425,76492,46.19,Perinthalmanna
9,Nota,None of the Above,856,11,867,0.52,Perinthalmanna
1,Manjalamkuzhi Ali,Indian Union Muslim League,81273,1958,83231,49.46,Mankada
2,Sajesh Elayil,Bharatiya Janata Party,6469,172,6641,3.95,Mankada
3,Adv. T.K. Rasheedali,Communist Party of India (Marxist),75322,1663,76985,45.75,Mankada
4,Ali S/O Alavi Haji,Independent,193,0,193,0.11,Mankada
5,Ali S/O Musthafa,Independent,345,5,350,0.21,Mankada
6,M.Ali,Independent,81,5,86,0.05,Mankada
7,Rasheedali S/O Mammunni,Independent,168,15,183,0.11,Mankada
8,Nota,None of the Above,590,9,599,0.36,Mankada
1,Paloli Abdurahiman,Communist Party of India (Marxist),56814,1144,57958,35.82,Malappuram
2,P. Ubaidulla,Indian Union Muslim League,91470,1696,93166,57.57,Malappuram
3,Prasobh .T,Bahujan Samaj Party,319,2,321,0.2,Malappuram
4,Areekkad Sethumadhavan,Bharatiya Janata Party,5755,128,5883,3.64,Malappuram
5,E.C. Ayisha,Welfare Party Of India,3090,104,3194,1.97,Malappuram
6,T.K. Bose,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),309,0,309,0.19,Malappuram
7,Nota,None of the Above,983,11,994,0.61,Malappuram
1,Keeran,Bahujan Samaj Party,1057,3,1060,0.81,Vengara
2,P.K Kunjhalikutty,Indian Union Muslim League,69283,1098,70381,53.5,Vengara
3,P. Jiji,Communist Party of India (Marxist),39150,635,39785,30.24,Vengara
4,Preman Master,Bharatiya Janata Party,5853,115,5968,4.54,Vengara
5,Anannyahkumari Alex,Democratic Social Justice Party,132,3,135,0.1,Vengara
6,E.K. Kunhahamedkutty Master,Welfare Party Of India,1984,67,2051,1.56,Vengara
7,Adil Abdurahiman Thangal,Independent,124,5,129,0.1,Vengara
8,Sabah Kundupuzhakkal,Independent,11149,106,11255,8.56,Vengara
9,Nota,None of the Above,779,8,787,0.6,Vengara
1,Abdul Hameed Master,Indian Union Muslim League,70342,1481,71823,47.43,Vallikkunnu
2,Peethambaran Palat,Bharatiya Janata Party,19304,549,19853,13.11,Vallikkunnu
3,Sasi Kizhakkan,Bahujan Samaj Party,845,36,881,0.58,Vallikkunnu
4,Prof. A.P. Abdul Vahab,Indian National League,56401,1306,57707,38.11,Vallikkunnu
5,Nota,None of the Above,1141,9,1150,0.76,Vallikkunnu
1,K P A Majeed,Indian Union Muslim League,72579,920,73499,49.74,Tirurangadi
2,Abdul Majeed Panakkal,Bahujan Samaj Party,300,3,303,0.21,Tirurangadi
3,Kalliyath Sathar Haji,Bharatiya Janata Party,8128,186,8314,5.63,Tirurangadi
4,Moosa Jarathingal,Swaraj India,269,5,274,0.19,Tirurangadi
5,Abdurahim Naha,Independent,119,1,120,0.08,Tirurangadi
6,Chandran,Independent,129,3,132,0.09,Tirurangadi
7,Niyas,Independent,480,7,487,0.33,Tirurangadi
8,Niyas Pulikkalakath,Independent,63159,762,63921,43.26,Tirurangadi
9,Nota,None of the Above,715,6,721,0.49,Tirurangadi
1,K.Narayanan Master,Bharatiya Janata Party,10371,219,10590,6.94,Tanur
2,P.K.Firos,Indian Union Muslim League,68810,909,69719,45.7,Tanur
3,Mueenudheen,Bahujan Samaj Party,183,0,183,0.12,Tanur
4,V.Abdurahiman,National Secular Conference,69633,1071,70704,46.34,Tanur
5,Abdurahiman.V S/O Alavi Haji,Independent,177,2,179,0.12,Tanur
6,V.Abdurahiman S/O Kathiyamu,Independent,220,4,224,0.15,Tanur
7,Abdurahiman.V S/O Muhammed,Independent,100,2,102,0.07,Tanur
8,Kunhi Mohamed Muthanikkad Bapputty,Independent,207,6,213,0.14,Tanur
9,Firoz S/O Avarankutty,Independent,72,1,73,0.05,Tanur
10,Firoz S/O Kunhumarakkar,Independent,244,3,247,0.16,Tanur
11,Nota,None of the Above,328,8,336,0.22,Tanur
1,Dr. Abdul Salam M,Bharatiya Janata Party,8933,164,9097,5.33,Tirur
2,Adv. Gafoor P Lillis,Communist Party of India (Marxist),73947,1153,75100,43.98,Tirur
3,Kurukkoli Moideen,Indian Union Muslim League,80906,1408,82314,48.21,Tirur
4,Ashraf,SOCIAL DEMOCRATIC PARTY OF INDIA,2699,13,2712,1.59,Tirur
5,Aboobacker Sidheek,Independent,233,7,240,0.14,Tirur
6,Abdul Gafoor Pulikkal,Independent,68,0,68,0.04,Tirur
7,Abdul Gafoor Valiya Peedikakkal,Independent,33,4,37,0.02,Tirur
8,Abdul Mahroof A.K,Independent,105,6,111,0.07,Tirur
9,Moideen Meenthrathakath,Independent,472,5,477,0.28,Tirur
10,Moideen Valiyakath,Independent,167,2,169,0.1,Tirur
11,Nota,None of the Above,416,1,417,0.24,Tirur
1,Prof. Abid Hussain Thangal,Indian Union Muslim League,80061,1639,81700,51.08,Kottakkal
2,P. P. Ganesan,Bharatiya Janata Party,10556,240,10796,6.75,Kottakkal
3,N. A. Muhammed Kutty (Mammuty),Nationalist Congress Party,63739,1373,65112,40.71,Kottakkal
4,Ayisha,Independent,319,9,328,0.21,Kottakkal
5,Bindhu Devarajan,Independent,477,4,481,0.3,Kottakkal
6,Mohamed Kutty,Independent,662,13,675,0.42,Kottakkal
7,Sainul Abid Thangal,Independent,160,13,173,0.11,Kottakkal
8,Nota,None of the Above,664,4,668,0.42,Kottakkal
1,Firos Kunnamparambil,Indian National Congress,66750,1044,67794,44.77,Thavanur
2,Hassan Chiyanoor,SOCIAL DEMOCRATIC PARTY OF INDIA,1738,9,1747,1.15,Thavanur
3,Ramesh Kottayapurath,Bharath Dharma Jana Sena,9756,158,9914,6.55,Thavanur
4,Dr.K.T.Jaleel,Independent,68935,1423,70358,46.46,Thavanur
5,Jaleel S/O. Muhammad Kutty,Independent,306,2,308,0.2,Thavanur
6,Firos Kunnathparambil,Independent,191,3,194,0.13,Thavanur
7,Firos Nellamkunnath,Independent,75,4,79,0.05,Thavanur
8,Firos Paruvingal,Independent,173,2,175,0.12,Thavanur
9,Mohammed Firos Nurukkuprambil,Independent,148,4,152,0.1,Thavanur
10,Vellarikkat Mohammed Rafi,Independent,220,7,227,0.15,Thavanur
11,Nota,None of the Above,471,7,478,0.32,Thavanur
1,P Nandakumar,Communist Party of India (Marxist),73331,1337,74668,51.35,Ponnani
2,Adv. A.M. Rohith,Indian National Congress,56694,931,57625,39.63,Ponnani
3,Anvar Pazhanji,SOCIAL DEMOCRATIC PARTY OF INDIA,3041,24,3065,2.11,Ponnani
4,Ganesh Vaderi,Welfare Party Of India,1820,43,1863,1.28,Ponnani
5,Subramannian Chunkappallii,Bharath Dharma Jana Sena,7302,117,7419,5.1,Ponnani
6,Adv. Roshith. M.P.,Independent,147,21,168,0.12,Ponnani
7,K Sadanandan,Independent,144,3,147,0.1,Ponnani
8,Nota,None of the Above,462,5,467,0.32,Ponnani
1,V .T Balram,Indian National Congress,65629,1169,66798,43.86,Thrithala
2,Rajagopal Thrithala,Bahujan Samaj Party,326,7,333,0.22,Thrithala
3,M. B Rajesh,Communist Party of India (Marxist),68468,1346,69814,45.84,Thrithala
4,Adv:Sanku T Das,Bharatiya Janata Party,12645,206,12851,8.44,Thrithala
5,Abdul Nazar M K,SOCIAL DEMOCRATIC PARTY OF INDIA,1572,10,1582,1.04,Thrithala
6,Noorudheen E V,Independent,69,1,70,0.05,Thrithala
7,Balaraman K S/O Kunjunni,Independent,49,8,57,0.04,Thrithala
8,T .T Balaraman S/O Krishnan Nair,Independent,42,3,45,0.03,Thrithala
9,Rajesh S/O Raman E,Independent,83,8,91,0.06,Thrithala
10,Sreenivas Kuruppath,Independent,136,0,136,0.09,Thrithala
11,Hussain Thattathazhath,Independent,106,1,107,0.07,Thrithala
12,Nota,None of the Above,422,5,427,0.28,Thrithala
1,Narayanan. T.P,Bahujan Samaj Party,504,13,517,0.34,Pattambi
2,Muhammed Muhassin,Communist Party of India,73761,1550,75311,49.58,Pattambi
3,K.M.Haridas,Bharatiya Janata Party,14231,347,14578,9.6,Pattambi
4,Riyas Mukkoli,Indian National Congress,56480,857,57337,37.74,Pattambi
5,Ameer Ali .S.P,SOCIAL DEMOCRATIC PARTY OF INDIA,2946,29,2975,1.96,Pattambi
6,S. Mujeeb Rehman,Welfare Party Of India,776,25,801,0.53,Pattambi
7,Nota,None of the Above,378,12,390,0.26,Pattambi
1,Ayyappan Kutty. T.C.,Bahujan Samaj Party,875,8,883,0.58,Shornur
2,Firoz Babu.T.H,Indian National Congress,36940,786,37726,24.83,Shornur
3,P. Mammikutty,Communist Party of India (Marxist),72641,1759,74400,48.98,Shornur
4,Sandeep Varier,Bharatiya Janata Party,36317,656,36973,24.34,Shornur
5,Muhammad Musthafa,SOCIAL DEMOCRATIC PARTY OF INDIA,1242,9,1251,0.82,Shornur
6,Nota,None of the Above,668,10,678,0.45,Shornur
1,Adv. K. Premkumar,Communist Party of India (Marxist),72977,1882,74859,46.45,Ottapalam
2,P. Venugopalan,Bharatiya Janata Party,24516,540,25056,15.55,Ottapalam
3,P.P. Sivan,Bahujan Samaj Party,654,18,672,0.42,Ottapalam
4,Doctor P. Sarin,Indian National Congress,58399,1308,59707,37.05,Ottapalam
5,Nota,None of the Above,852,15,867,0.54,Ottapalam
1,Guruvayoorappan P E,Bahujan Samaj Party,1321,30,1351,0.98,Kongad
2,U C Raman,Indian Union Muslim League,40046,616,40662,29.36,Kongad
3,Santhakumari K,Communist Party of India (Marxist),66683,1198,67881,49.01,Kongad
4,Suresh Babu M,Bharatiya Janata Party,27223,438,27661,19.97,Kongad
5,Nota,None of the Above,932,21,953,0.69,Kongad
1,Sivadasan,Bahujan Samaj Party,813,14,827,0.54,Mannarkad
2,Advocate. N. Samsudheen,Indian Union Muslim League,70448,1209,71657,47.11,Mannarkad
3,K. P. Suresh Raj,Communist Party of India,64621,1166,65787,43.25,Mannarkad
4,Agali Naseema P,All India Anna Dravida Munnetra Kazhagam,10282,94,10376,6.82,Mannarkad
5,Ajikumar,Independent,157,2,159,0.1,Mannarkad
6,James Mash,Independent,968,20,988,0.65,Mannarkad
7,Shibu George,Independent,97,4,101,0.07,Mannarkad
8,Shamsuddeen S/O. Yusaf,Independent,184,8,192,0.13,Mannarkad
9,Shamsuddeen S/O. Hamza,Independent,479,32,511,0.34,Mannarkad
10,Suresh,Independent,433,7,440,0.29,Mannarkad
11,Suresh Babu,Independent,303,1,304,0.2,Mannarkad
12,Nota,None of the Above,753,7,760,0.5,Mannarkad
1,S. K. Ananthakrishnan,Indian National Congress,34611,833,35444,21.66,Malampuzha
2,Krishnakumar.C,Bharatiya Janata Party,49301,899,50200,30.68,Malampuzha
3,A. Prabhakaran,Communist Party of India (Marxist),74096,1838,75934,46.41,Malampuzha
4,K.Prasad,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),550,5,555,0.34,Malampuzha
5,Abdul Raheem. S,Independent,412,6,418,0.26,Malampuzha
6,Nota,None of the Above,1041,13,1054,0.64,Malampuzha
1,Adv. C.P. Promod,Communist Party of India (Marxist),35622,811,36433,25.64,Palakkad
2,E.T.K. Valsan,Bahujan Samaj Party,348,11,359,0.25,Palakkad
3,E. Sreedharan,Bharatiya Janata Party,49155,1065,50220,35.34,Palakkad
4,Shafi Parambil,Indian National Congress,53080,999,54079,38.06,Palakkad
5,Jayaprakash. J,Samajwadi Forward Bloc,217,4,221,0.16,Palakkad
6,K. Rajesh,Akhil Bharat Hindu Mahasabha,104,1,105,0.07,Palakkad
7,V. Sachidanandan,Independent,152,7,159,0.11,Palakkad
8,Nota,None of the Above,514,14,528,0.37,Palakkad
1,Jayaprakasan K.P.,Bharatiya Janata Party,18237,228,18465,14.06,Tarur
2,K.A.Sheeba,Indian National Congress,42271,942,43213,32.9,Tarur
3,P.P.Sumod,Communist Party of India (Marxist),66560,1184,67744,51.58,Tarur
4,C.A.Ushakumari,Welfare Party Of India,956,29,985,0.75,Tarur
5,Nota,None of the Above,928,12,940,0.72,Tarur
1,K. Krishnankutty,Janata Dal (Secular),82816,1856,84672,55.38,Chittur
2,A. Chandran,Bahujan Samaj Party,907,11,918,0.6,Chittur
3,V. Natesan,Bharatiya Janata Party,14257,201,14458,9.46,Chittur
4,Adv. Sumesh Achuthan,Indian National Congress,49724,1070,50794,33.22,Chittur
5,Prameela. K,Independent,542,10,552,0.36,Chittur
6,Nsk Puram Sasikumar,Independent,226,0,226,0.15,Chittur
7,Nota,None of the Above,1273,12,1285,0.84,Chittur
1,Prakash.C,Bahujan Samaj Party,1302,48,1350,0.89,Nenmara
2,K. Babu,Communist Party of India (Marxist),77887,2258,80145,52.89,Nenmara
3,Anurag .A.N,Bharath Dharma Jana Sena,16388,278,16666,11,Nenmara
4,C.N.Vijayakrishnan,Communist Marxist Party Kerala State Committee,50491,950,51441,33.95,Nenmara
5,Babu S/O Kunchu,Independent,841,22,863,0.57,Nenmara
6,Nota,None of the Above,1049,21,1070,0.71,Nenmara
1,Chandran,Bahujan Samaj Party,688,11,699,0.52,Alathur
2,Palayam Pradeep,Indian National Congress,39762,773,40535,29.94,Alathur
3,Prasanth Sivan,Bharatiya Janata Party,18115,234,18349,13.56,Alathur
4,K.D.Prasenan,Communist Party of India (Marxist),72947,1706,74653,55.15,Alathur
5,Rajesh.M,Independent,339,8,347,0.26,Alathur
6,Nota,None of the Above,765,18,783,0.58,Alathur
1,K Radhakrishnan,Communist Party of India (Marxist),81885,1530,83415,54.41,Chelakkara
2,C C Sreekumar,Indian National Congress,43150,865,44015,28.71,Chelakkara
3,Shajumon Vattekkad,Bharatiya Janata Party,23716,329,24045,15.68,Chelakkara
4,Chandran Thiyath,SOCIAL DEMOCRATIC PARTY OF INDIA,1110,10,1120,0.73,Chelakkara
5,Nota,None of the Above,709,11,720,0.47,Chelakkara
1,Adv. K.K.Aneeshkumar,Bharatiya Janata Party,27479,354,27833,17.98,Kunnamkulam
2,K.Jayasankar,Indian National Congress,47478,1423,48901,31.58,Kunnamkulam
3,A.C.Moideen,Communist Party of India (Marxist),73979,1553,75532,48.78,Kunnamkulam
4,V.S.Aboobacker,SOCIAL DEMOCRATIC PARTY OF INDIA,1229,12,1241,0.8,Kunnamkulam
5,James Panadan,Independent,258,7,265,0.17,Kunnamkulam
6,Moideen.K.M S/O Muhammed,Independent,365,15,380,0.25,Kunnamkulam
7,A.K.Moidheenkutty,Independent,110,10,120,0.08,Kunnamkulam
8,Nota,None of the Above,554,5,559,0.36,Kunnamkulam
1,N.K.Akbar,Communist Party of India (Marxist),76052,1020,77072,52.52,Guruvayoor
2,Adv.K N A Khader,Indian Union Muslim League,57918,886,58804,40.07,Guruvayoor
3,Asharaf Vadakkoot,SOCIAL DEMOCRATIC PARTY OF INDIA,2870,19,2889,1.97,Guruvayoor
4,M.Kumar,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),288,13,301,0.21,Guruvayoor
5,Dileep Nair,Democratic Social Justice Party,6222,72,6294,4.29,Guruvayoor
6,Antony,Independent,382,10,392,0.27,Guruvayoor
7,Nota,None of the Above,997,10,1007,0.69,Guruvayoor
1,Abhayan.N.A,Bahujan Samaj Party,449,23,472,0.28,Manalur
2,Murali,Communist Party of India (Marxist),76339,1998,78337,46.77,Manalur
3,Radhakrishnan,Bharatiya Janata Party,35951,615,36566,21.83,Manalur
4,Vijay Hari,Indian National Congress,46607,1854,48461,28.93,Manalur
5,Faisal,SOCIAL DEMOCRATIC PARTY OF INDIA,2266,28,2294,1.37,Manalur
6,M K Devarajan,Independent,648,12,660,0.39,Manalur
7,Nota,None of the Above,712,0,712,0.43,Manalur
1,Anil Akkara,Indian National Congress,64089,1769,65858,38.77,Wadakkanchery
2,T.S Ullas Babu,Bharatiya Janata Party,21408,339,21747,12.8,Wadakkanchery
3,Xavier Chittilappilly,Communist Party of India (Marxist),79216,1810,81026,47.7,Wadakkanchery
4,Haji Aboobaker Kundukadan,Independent,378,10,388,0.23,Wadakkanchery
5,Nota,None of the Above,829,13,842,0.5,Wadakkanchery
1,Adv. B Gopalakrishnan,Bharatiya Janata Party,22065,230,22295,14.28,Ollur
2,Jose Valloor,Indian National Congress,54100,1051,55151,35.31,Ollur
3,K Rajan,Communist Party of India,75357,1300,76657,49.09,Ollur
4,P K Subramanian,Bahujan Samaj Party,276,6,282,0.18,Ollur
5,K K George Kakkassery,Independent,621,7,628,0.4,Ollur
6,Benny Kodiyatil,Independent,330,1,331,0.21,Ollur
7,Nota,None of the Above,814,13,827,0.53,Ollur
1,Padmaja Venugopal,Indian National Congress,41996,1321,43317,33.52,Thrissur
2,P Balachandran,Communist Party of India,43048,1215,44263,34.25,Thrissur
3,Suresh Gopi,Bharatiya Janata Party,39616,841,40457,31.3,Thrissur
4,Thrissur Mukundan,Indian Gandhiyan Party,217,8,225,0.17,Thrissur
5,Ajith Menon Ponnemkattil,Independent,243,9,252,0.19,Thrissur
6,Nota,None of the Above,712,11,723,0.56,Thrissur
1,C C Mukundhan,Communist Party of India,71297,1633,72930,47.49,Nattika
2,Lojanan Ambatt,Bharatiya Janata Party,33190,526,33716,21.96,Nattika
3,Vimal Mallika Vijayan,Bahujan Samaj Party,357,10,367,0.24,Nattika
4,Adv. Sunil Laloor,Indian National Congress,43379,1120,44499,28.98,Nattika
5,C S Jitheshkumar,Independent,604,13,617,0.4,Nattika
6,Sivarathnan Alathi,Independent,585,10,595,0.39,Nattika
7,Nota,None of the Above,815,15,830,0.54,Nattika
1,E T Taison Master,Communist Party of India,71666,1495,73161,53.76,Kaipamangalam
2,Thankamany Tharayil,Bahujan Samaj Party,434,8,442,0.32,Kaipamangalam
3,Sobha Subin,Indian National Congress,49505,958,50463,37.08,Kaipamangalam
4,M K Aslam,Welfare Party Of India,1630,41,1671,1.23,Kaipamangalam
5,C D Sreelal,Bharath Dharma Jana Sena,8913,153,9066,6.66,Kaipamangalam
6,M K Shameer,SOCIAL DEMOCRATIC PARTY OF INDIA,808,6,814,0.6,Kaipamangalam
7,Nota,None of the Above,457,9,466,0.34,Kaipamangalam
1,Jacob Thomas,Bharatiya Janata Party,33685,644,34329,22.12,Irinjalakkuda
2,R Bindu,Communist Party of India (Marxist),60843,1650,62493,40.27,Irinjalakkuda
3,Thomas J Unniyadan,Kerala Congress,54851,1693,56544,36.44,Irinjalakkuda
4,Joshy,Independent,292,13,305,0.2,Irinjalakkuda
5,Bindu,Independent,206,14,220,0.14,Irinjalakkuda
6,Bindu,Independent,141,21,162,0.1,Irinjalakkuda
7,Vaxerin,Independent,503,33,536,0.35,Irinjalakkuda
8,Nota,None of the Above,583,7,590,0.38,Irinjalakkuda
1,A. Nagesh (Parameswaran.A),Bharatiya Janata Party,34200,693,34893,22.33,Puthukkad
2,P.C. Pushpakaran,Bahujan Samaj Party,440,15,455,0.29,Puthukkad
3,K.K. Ramachandran,Communist Party of India (Marxist),71250,2115,73365,46.94,Puthukkad
4,Sunil Anthikkad (Sunilkumar. P.V),Indian National Congress,44530,1482,46012,29.44,Puthukkad
5,Rajesh Appatt,Communist Party of India (Marxist-Leninist) Red Star,475,14,489,0.31,Puthukkad
6,Nota,None of the Above,1053,16,1069,0.68,Puthukkad
1,M S Asokan,Bahujan Samaj Party,597,20,617,0.43,Chalakkudy
2,Dennies K Antony,Kerala Congress (M),59516,1315,60831,42.49,Chalakkudy
3,Saneeshkumar Joseph,Indian National Congress,60452,1436,61888,43.23,Chalakkudy
4,Unnikrishnan K.A,Bharath Dharma Jana Sena,17014,287,17301,12.09,Chalakkudy
