O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes,Constituency
5,Dharmajan P K,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),244,9,253,0.18,Chalakkudy
6,Cheriya,Independent,137,6,143,0.1,Chalakkudy
7,Joshy Vattoly,Independent,143,17,160,0.11,Chalakkudy
8,T N Rajan,Independent,692,21,713,0.5,Chalakkudy
9,Rosilin,Independent,234,14,248,0.17,Chalakkudy
10,Nota,None of the Above,983,17,1000,0.7,Chalakkudy
1,M. P. Jackson,Indian National Congress,46017,1547,47564,31.94,Kodungallur
2,Remya Mohanan,Bahujan Samaj Party,342,24,366,0.25,Kodungallur
3,Santhosh Cherakkulam,Bharatiya Janata Party,27600,604,28204,18.94,Kodungallur
4,Adv. V. R. Sunilkumar,Communist Party of India,69447,2010,71457,47.99,Kodungallur
5,O. M. Sreeja,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),262,8,270,0.18,Kodungallur
6,Rajan Painat,Independent,162,9,171,0.11,Kodungallur
7,Nota,None of the Above,865,5,870,0.58,Kodungallur
1,Adv Eldose P Kunnapillil,Indian National Congress,52055,1429,53484,37.1,Perumbavoor
2,Babu Joseph Perumbavoor,Kerala Congress (M),49438,1147,50585,35.09,Perumbavoor
3,Adv.T P Sindhumol,Bharatiya Janata Party,14813,322,15135,10.5,Perumbavoor
4,Ajmal K Mujeeb,SOCIAL DEMOCRATIC PARTY OF INDIA,2483,11,2494,1.73,Perumbavoor
5,Arshad K M,Welfare Party Of India,1029,9,1038,0.72,Perumbavoor
6,Chithra Sukumaran,Twenty 20 Party,20153,383,20536,14.24,Perumbavoor
7,Babu Joseph Erumala,Independent,188,8,196,0.14,Perumbavoor
8,Nota,None of the Above,686,17,703,0.49,Perumbavoor
1,Adv. Jose Thettayil,Janata Dal (Secular),54620,1013,55633,40.31,Angamaly
2,Adv. K V Sabu,Bharatiya Janata Party,8547,130,8677,6.29,Angamaly
3,Stalin Nikathithara,Bahujan Samaj Party,322,4,326,0.24,Angamaly
4,Roji M John,Indian National Congress,70163,1399,71562,51.86,Angamaly
5,Jothilakshmi,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),292,9,301,0.22,Angamaly
6,Martin Paul,Independent,621,2,623,0.45,Angamaly
7,Velayudhan,Independent,200,6,206,0.15,Angamaly
8,Nota,None of the Above,647,22,669,0.48,Angamaly
1,Anwar Sadath,Indian National Congress,72500,1203,73703,49,Aluva
2,M.N. Gopi,Bharatiya Janata Party,15660,233,15893,10.57,Aluva
3,A.G. Ajayan,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),224,4,228,0.15,Aluva
4,Viswakala Thankappan,Marxist Communist Party of India (United),340,2,342,0.23,Aluva
5,K.M. Shefrin,Welfare Party Of India,1681,32,1713,1.14,Aluva
6,V.A Rasheed,SOCIAL DEMOCRATIC PARTY OF INDIA,2194,30,2224,1.48,Aluva
7,Ar Shelna Nishad,Independent,54042,775,54817,36.44,Aluva
8,K.V. Sarala,Independent,558,11,569,0.38,Aluva
9,Nota,None of the Above,931,8,939,0.62,Aluva
1,Adv. V. E. Abdul Gafoor,Indian Union Muslim League,60829,976,61805,39.65,Kalamassery
2,P. S. Unnikrishnan,Bahujan Samaj Party,840,17,857,0.55,Kalamassery
3,P. Rajeeve,Communist Party of India (Marxist),75757,1384,77141,49.49,Kalamassery
4,P. S. Jayaraj,Bharath Dharma Jana Sena,11021,158,11179,7.17,Kalamassery
5,V. M. Faisal,SOCIAL DEMOCRATIC PARTY OF INDIA,2372,13,2385,1.53,Kalamassery
6,Nayana Unnikrishnan,Independent,443,9,452,0.29,Kalamassery
7,P. M. K. Bava,Independent,514,12,526,0.34,Kalamassery
8,Nota,None of the Above,1483,35,1518,0.97,Kalamassery
1,M.T. Nixon,Communist Party of India,59675,1288,60963,38.44,Paravur
2,N.K.Biju,Bahujan Samaj Party,708,16,724,0.46,Paravur
3,V.D. Satheesan,Indian National Congress,80463,1801,82264,51.87,Paravur
4,A.B. Jayaprakash,Bharath Dharma Jana Sena,12818,146,12964,8.17,Paravur
5,Prasanth,Independent,276,3,279,0.18,Paravur
6,Sathyanesan Ezhikkara,Independent,283,4,287,0.18,Paravur
7,Nota,None of the Above,1093,20,1113,0.7,Paravur
1,K.N. Unnikrishnan,Communist Party of India (Marxist),52712,1146,53858,41.24,Vypen
2,Deepak Joy,Indian National Congress,44710,947,45657,34.96,Vypen
3,Adv.K.S. Shaiju,Bharatiya Janata Party,13385,155,13540,10.37,Vypen
4,Dr.Job Chakalakal,Twenty 20 Party,16540,167,16707,12.79,Vypen
5,Dr.M.K. Mukundan,Independent,304,5,309,0.24,Vypen
6,Nota,None of the Above,518,7,525,0.4,Vypen
1,Tony Chammany,Indian National Congress,39865,688,40553,31.51,Kochi
2,K.J. Maxy,Communist Party of India (Marxist),53973,659,54632,42.45,Kochi
3,C.G.Rajagopal,Bharatiya Janata Party,10800,191,10991,8.54,Kochi
4,Shiny Antony,Twenty 20 Party,19550,126,19676,15.29,Kochi
5,Nipun Cherian,Independent,2123,26,2149,1.67,Kochi
6,Rajaneesh Babu,Independent,224,4,228,0.18,Kochi
7,Nota,None of the Above,464,10,474,0.37,Kochi
1,K. Babu,Indian National Congress,65355,520,65875,42.14,Thripunithura
2,Dr. K. S. Radhakrishnan,Bharatiya Janata Party,23578,178,23756,15.2,Thripunithura
3,Adv. M. Swaraj,Communist Party of India (Marxist),64325,558,64883,41.51,Thripunithura
4,Arun Babu. P. C.,Shiv Sena,231,1,232,0.15,Thripunithura
5,C. B. Ashokan,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),172,1,173,0.11,Thripunithura
6,K. P. Ayappen,Independent,88,0,88,0.06,Thripunithura
7,Rajesh Pairoad,Independent,200,1,201,0.13,Thripunithura
8,Nota,None of the Above,1089,10,1099,0.7,Thripunithura
1,Padmaja S. Menon,Bharatiya Janata Party,15813,230,16043,14.57,Eranakulam
2,T. J. Vinod,Indian National Congress,45066,864,45930,41.72,Eranakulam
3,Prof. Leslie Pallath,Twenty 20 Party,10550,84,10634,9.66,Eranakulam
4,K. S. Anilkumar,Independent,215,10,225,0.2,Eranakulam
5,Ashokan,Independent,173,3,176,0.16,Eranakulam
6,Shaji George Pranatha,Independent,34528,432,34960,31.75,Eranakulam
7,Shaji George Plakkil,Independent,290,15,305,0.28,Eranakulam
8,Siciliamma Teacher,Independent,70,1,71,0.06,Eranakulam
9,Sujith C. Sukumaran,Independent,1024,18,1042,0.95,Eranakulam
10,Nota,None of the Above,705,7,712,0.65,Eranakulam
1,Adv.P.T.Thomas,Indian National Congress,58707,1132,59839,43.82,Thrikkakara
2,P.M.Shibu,Bahujan Samaj Party,322,9,331,0.24,Thrikkakara
3,S Saji,Bharatiya Janata Party,15218,265,15483,11.34,Thrikkakara
4,Krishnaprasad,Democratic Social Justice Party,174,7,181,0.13,Thrikkakara
5,Dr.Terry Thomas,Twenty 20 Party,13773,124,13897,10.18,Thrikkakara
6,Jinu,Independent,143,0,143,0.1,Thrikkakara
7,Dr.J.Jacob,Independent,44894,616,45510,33.32,Thrikkakara
8,Binoj,Independent,130,4,134,0.1,Thrikkakara
9,Subin,Independent,55,4,59,0.04,Thrikkakara
10,Riyas Yusuf,Independent,294,4,298,0.22,Thrikkakara
11,Nota,None of the Above,688,7,695,0.51,Thrikkakara
1,Manikuttan.A.T,Bahujan Samaj Party,197,8,205,0.13,Kunnathunad
2,Renu Suresh,Bharatiya Janata Party,7056,162,7218,4.66,Kunnathunad
3,Adv. P.V.Sreenijin,Communist Party of India (Marxist),51180,1171,52351,33.79,Kunnathunad
4,V.P.Sajeendran,Indian National Congress,48463,1173,49636,32.04,Kunnathunad
5,Krishnan Eranhikal,SOCIAL DEMOCRATIC PARTY OF INDIA,1289,5,1294,0.84,Kunnathunad
6,Dr. Sujith.P.Surendran,Twenty 20 Party,41890,811,42701,27.56,Kunnathunad
7,Velayudhan.V.K,Independent,165,3,168,0.11,Kunnathunad
8,Sujith.K.Surendran,Independent,761,25,786,0.51,Kunnathunad
9,Nota,None of the Above,539,26,565,0.36,Kunnathunad
1,M Ashish,Bharatiya Janata Party,10782,239,11021,6.97,Piravom
2,Dr. Sindhumol Jacob,Kerala Congress (M),58041,1651,59692,37.76,Piravom
3,Anoop Jacob,Kerala Congress (Jacob),82436,2620,85056,53.8,Piravom
4,C N Mukundan,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),440,14,454,0.29,Piravom
5,Renju P B,Independent,200,2,202,0.13,Piravom
6,Sindhumol C,Independent,551,12,563,0.36,Piravom
7,Nota,None of the Above,1085,24,1109,0.7,Piravom
1,Eldho Abraham,Communist Party of India,56949,1315,58264,40.36,Muvattupuzha
2,Jiji Joseph,Bharatiya Janata Party,7335,192,7527,5.21,Muvattupuzha
3,Dr. Mathew Kuzhalnadan,Indian National Congress,62417,2008,64425,44.63,Muvattupuzha
4,C. K. Thampi,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),170,6,176,0.12,Muvattupuzha
5,Adv. C.N. Prakash,Twenty 20 Party,13308,227,13535,9.38,Muvattupuzha
6,Nota,None of the Above,421,6,427,0.3,Muvattupuzha
1,Antony John,Communist Party of India (Marxist),62425,1809,64234,46.99,Kothamangalam
2,Dr. Joe Joseph,Twenty 20 Party,7795,183,7978,5.84,Kothamangalam
3,T.M. Moosa,SOCIAL DEMOCRATIC PARTY OF INDIA,1273,13,1286,0.94,Kothamangalam
4,Shibu Thekkumpuram,Kerala Congress,55868,1761,57629,42.16,Kothamangalam
5,Shine K Krishnan,Bharath Dharma Jana Sena,4532,106,4638,3.39,Kothamangalam
6,Anto Johny,Independent,121,15,136,0.1,Kothamangalam
7,Shibu,Independent,101,5,106,0.08,Kothamangalam
8,Shibu Thekkan,Independent,261,15,276,0.2,Kothamangalam
9,Nota,None of the Above,372,42,414,0.3,Kothamangalam
1,D. Kumar,Indian National Congress,50421,780,51201,44.22,Devikulam
2,Adv. A. Raja,Communist Party of India (Marxist),58183,866,59049,51,Devikulam
3,Ganesan. S,Independent,4675,42,4717,4.07,Devikulam
4,Nota,None of the Above,804,3,807,0.7,Devikulam
1,Adv. E.M. Augusthy,Indian National Congress,38207,869,39076,31.21,Udumbanchola
2,A C Biju,Bahujan Samaj Party,858,9,867,0.69,Udumbanchola
3,M. M. Mani,Communist Party of India (Marxist),75938,1443,77381,61.8,Udumbanchola
4,Santhosh Madhavan,Bharath Dharma Jana Sena,7121,87,7208,5.76,Udumbanchola
5,Nota,None of the Above,679,8,687,0.55,Udumbanchola
1,Prof. K I Antony,Kerala Congress (M),45762,1474,47236,34.03,Thodupuzha
2,Leethesh P T,Bahujan Samaj Party,928,6,934,0.67,Thodupuzha
3,Shyamraj P,Bharatiya Janata Party,20758,505,21263,15.32,Thodupuzha
4,P J Joseph,Kerala Congress,64895,2600,67495,48.63,Thodupuzha
5,T R Sreedharan,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),263,10,273,0.2,Thodupuzha
6,M T Thomas,Independent,556,6,562,0.4,Thodupuzha
7,Parthasaradhi K,Independent,365,5,370,0.27,Thodupuzha
8,Nota,None of the Above,640,34,674,0.49,Thodupuzha
1,Babu Varghese Vattoli,Bahujan Samaj Party,1096,10,1106,0.84,Idukki
2,Roshy Augustine,Kerala Congress (M),61033,1335,62368,47.48,Idukki
3,Adv. K Francis George,Kerala Congress,55439,1356,56795,43.24,Idukki
4,Adv. Sangeetha Viswanathan,Bharath Dharma Jana Sena,9148,138,9286,7.07,Idukki
5,Bijeesh Thomas,Independent,604,6,610,0.46,Idukki
6,Vincent Jacob,Independent,336,4,340,0.26,Idukki
7,Sajeev,Independent,164,5,169,0.13,Idukki
8,Nota,None of the Above,661,16,677,0.52,Idukki
1,Biju Mattappally,Bahujan Samaj Party,812,6,818,0.64,Peerumade
2,Vazhoor Soman,Communist Party of India,59518,623,60141,47.25,Peerumade
3,Sreenagari Rajan,Bharatiya Janata Party,7085,41,7126,5.6,Peerumade
4,Adv.Syriac Thomas,Indian National Congress,57601,705,58306,45.81,Peerumade
5,P.K Gopalakrishnan,Independent,249,2,251,0.2,Peerumade
6,Soman,Independent,247,1,248,0.19,Peerumade
7,Nota,None of the Above,400,1,401,0.32,Peerumade
1,Joy Thomas Vazhamattom,Bahujan Samaj Party,355,13,368,0.27,Pala
2,Jose K. Mani,Kerala Congress (M),52697,1729,54426,39.32,Pala
3,Prameeladevi .J,Bharatiya Janata Party,10533,336,10869,7.85,Pala
4,Albin Mathew,Independent,118,3,121,0.09,Pala
5,C. V. John,Independent,243,6,249,0.18,Pala
6,Thomas J. Nidiry,Independent,158,2,160,0.12,Pala
7,Mani C Kappen,Independent,67638,2166,69804,50.43,Pala
8,Mani C. Kuriakose,Independent,1065,33,1098,0.79,Pala
9,Sreejith V S,Independent,191,4,195,0.14,Pala
10,Santhosh Pulickal,Independent,439,5,444,0.32,Pala
11,Sunil Alancheril,Independent,88,5,93,0.07,Pala
12,Nota,None of the Above,597,7,604,0.44,Pala
1,Adv. Anju Mathew,Bahujan Samaj Party,1188,19,1207,0.92,Kaduthuruthy
2,Ligin Lal,Bharatiya Janata Party,11419,251,11670,8.88,Kaduthuruthy
3,Stephen George,Kerala Congress (M),53819,1591,55410,42.17,Kaduthuruthy
4,Adv. Jaimon Thankachan,Samajwadi Jan Parishad,287,15,302,0.23,Kaduthuruthy
5,Adv. Mons Joseph,Kerala Congress,57856,1810,59666,45.4,Kaduthuruthy
6,Vinod K Jose,Independent,2386,39,2425,1.85,Kaduthuruthy
7,Nota,None of the Above,727,4,731,0.56,Kaduthuruthy
1,Akhiljith Kallara,Bahujan Samaj Party,704,22,726,0.57,Vaikom
2,C.K Asha,Communist Party of India,69483,1905,71388,55.96,Vaikom
3,Dr.P.R Sona,Indian National Congress,41108,1158,42266,33.13,Vaikom
4,Ajitha Sabu,Bharath Dharma Jana Sena,11708,245,11953,9.37,Vaikom
5,Bindu,Bahujan Dravida Party,251,7,258,0.2,Vaikom
6,T.K Sabu,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),140,12,152,0.12,Vaikom
7,Kuttan Kattachira,Independent,150,13,163,0.13,Vaikom
8,Nota,None of the Above,657,13,670,0.53,Vaikom
1,Jijith K Joy,Bahujan Samaj Party,1135,30,1165,0.92,Ettumanoor
2,V N Vasavan,Communist Party of India (Marxist),56632,1657,58289,46.2,Ettumanoor
3,T N Harikumar,Bharatiya Janata Party,13401,345,13746,10.9,Ettumanoor
4,A G Ajayakumar,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),244,3,247,0.2,Ettumanoor
5,Adv. Prince Lukose,Kerala Congress,42598,1388,43986,34.86,Ettumanoor
6,Charley Thomas Panikkaridam,Independent,305,25,330,0.26,Ettumanoor
7,Lathika Subhash,Independent,7410,214,7624,6.04,Ettumanoor
8,Nota,None of the Above,768,12,780,0.62,Ettumanoor
1,Adv.K.Anilkumar,Communist Party of India (Marxist),45974,684,46658,38.33,Kottayam
2,Thiruvanchoor Radhakrishnan,Indian National Congress,64309,1092,65401,53.72,Kottayam
3,Minerva Mohan,Bharatiya Janata Party,8501,110,8611,7.07,Kottayam
4,Sreekumar Chakkala,Bahujan Samaj Party,372,2,374,0.31,Kottayam
5,Arun Mangattu,Akhil Bharat Hindu Mahasabha,75,2,77,0.06,Kottayam
6,M.K.Shahazad,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),138,6,144,0.12,Kottayam
7,Nota,None of the Above,468,5,473,0.39,Kottayam
1,Abhilash P P,Bahujan Samaj Party,751,12,763,0.58,Puthuppally
2,Oommen Chandy,Indian National Congress,61606,1766,63372,48.08,Puthuppally
3,Jaick C Thomas,Communist Party of India (Marxist),53379,949,54328,41.22,Puthuppally
4,N Hari,Bharatiya Janata Party,11495,199,11694,8.87,Puthuppally
5,M V Cherian,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),141,5,146,0.11,Puthuppally
6,George Joseph Vathappally,Independent,988,9,997,0.76,Puthuppally
7,Nota,None of the Above,483,14,497,0.38,Puthuppally
1,Amruth Dev T,Bahujan Samaj Party,1048,31,1079,0.87,Changanassery
2,Adv. Job Maichil,Kerala Congress (M),54244,1181,55425,44.85,Changanassery
3,Adv G Raman Nair,Bharatiya Janata Party,14106,385,14491,11.73,Changanassery
4,M. K. Nizamuddin,SOCIAL DEMOCRATIC PARTY OF INDIA,1065,10,1075,0.87,Changanassery
5,Rejitha Jayaram,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),323,5,328,0.27,Changanassery
6,V. J. Laly,Kerala Congress,47997,1369,49366,39.94,Changanassery
7,Joemon Joseph Srampickal,Independent,138,19,157,0.13,Changanassery
8,Tijo Karikkandam,Independent,1077,17,1094,0.89,Changanassery
9,Babychen Mukkadan,Independent,134,2,136,0.11,Changanassery
10,Nota,None of the Above,430,4,434,0.35,Changanassery
1,Alphons Kannanthanam,Bharatiya Janata Party,28568,589,29157,21.17,Kanjirappally
2,Ashik M M,Bahujan Samaj Party,720,7,727,0.53,Kanjirappally
3,Dr.N.Jayaraj,Kerala Congress (M),59151,1148,60299,43.79,Kanjirappally
4,Joseph Vazhackan,Indian National Congress,45296,1300,46596,33.84,Kanjirappally
5,Mayamol K P,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),292,8,300,0.22,Kanjirappally
6,Nota,None of the Above,622,2,624,0.45,Kanjirappally
1,Ancy George,Bahujan Samaj Party,590,6,596,0.43,Poonjar
2,Adv. Tomy Kallany,Indian National Congress,33694,939,34633,24.76,Poonjar
3,Adv. Sebastian Kulathunkal,Kerala Congress (M),57630,1038,58668,41.94,Poonjar
4,Abdu Samad,Kerala Janatha Party,253,6,259,0.19,Poonjar
5,P.C.George Plathottam,"Kerala Janapaksham (Secular),",41049,802,41851,29.92,Poonjar
6,M. P. Sen,Bharath Dharma Jana Sena,2928,37,2965,2.12,Poonjar
7,Albin Mathew,Independent,201,4,205,0.15,Poonjar
8,M. V. George,Independent,264,14,278,0.2,Poonjar
9,Tomy Chemarapallil,Independent,91,3,94,0.07,Poonjar
10,Nota,None of the Above,332,13,345,0.25,Poonjar
1,Daleema,Communist Party of India (Marxist),73865,1752,75617,45.97,Aroor
2,Rugma Pradeep,Bahujan Samaj Party,665,17,682,0.41,Aroor
3,Adv. Shanimol Osman,Indian National Congress,67023,1581,68604,41.71,Aroor
4,Aniyappan,Bharath Dharma Jana Sena,17233,246,17479,10.63,Aroor
5,Ambika K N (Priyanka Anup),Democratic Social Justice Party,466,9,475,0.29,Aroor
6,K Prathapan,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),358,16,374,0.23,Aroor
7,Pramod Perumpuzha,Anna Democratic Human Rights Movement Party of India,161,0,161,0.1,Aroor
8,Vayalar Rajeevan,Bahujan Dravida Party,159,5,164,0.1,Aroor
9,Chandran,Independent,88,1,89,0.05,Aroor
10,Nota,None of the Above,833,13,846,0.51,Aroor
1,Vayalar Jayakumar,Bahujan Samaj Party,594,19,613,0.34,Cherthala
2,P Prasad,Communist Party of India,80876,2826,83702,47,Cherthala
3,Adv.S Sarath,Indian National Congress,74886,2668,77554,43.55,Cherthala
4,Adv.P S Jyothis,Bharath Dharma Jana Sena,14254,308,14562,8.18,Cherthala
5,Karthikeyan,Independent,192,1,193,0.11,Cherthala
6,Sarath S Kannattuveli,Independent,487,14,501,0.28,Cherthala
7,Shajahan V A,Independent,178,23,201,0.11,Cherthala
8,Adv.Sonnymon K Mathew,Independent,164,5,169,0.09,Cherthala
9,Nota,None of the Above,583,19,602,0.34,Cherthala
1,P.P Chitharanjan,Communist Party of India (Marxist),71262,2150,73412,46.33,Alappuzha
2,Dr.K.S Manoj,Indian National Congress,60095,1673,61768,38.98,Alappuzha
3,Sandeep Vachaspati,Bharatiya Janata Party,21204,446,21650,13.66,Alappuzha
4,Subeendran K.C,Bahujan Samaj Party,204,3,207,0.13,Alappuzha
5,K.A Vinod,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),202,3,205,0.13,Alappuzha
6,Shylendran,Bahujan Dravida Party,114,1,115,0.07,Alappuzha
7,Nota,None of the Above,1068,21,1089,0.69,Alappuzha
1,Anoop Antony,Bharatiya Janata Party,21974,415,22389,16.34,Ambalapuzha
2,Adv.M.Liju,Indian National Congress,48841,1399,50240,36.67,Ambalapuzha
3,H.Salam,Communist Party of India (Marxist),59602,1763,61365,44.79,Ambalapuzha
4,M.M.Thahir,SOCIAL DEMOCRATIC PARTY OF INDIA,1672,18,1690,1.23,Ambalapuzha
5,Subaida,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),218,3,221,0.16,Ambalapuzha
6,Subhadramma Thottappally,Welfare Party Of India,513,12,525,0.38,Ambalapuzha
7,Nota,None of the Above,562,29,591,0.43,Ambalapuzha
1,Thomas K Thomas,Nationalist Congress Party,55532,1847,57379,45.67,Kuttanad
2,Adv. Jacob Abraham,Kerala Congress,49876,1987,51863,41.28,Kuttanad
3,Thampi Mettuthara,Bharath Dharma Jana Sena,14551,395,14946,11.9,Kuttanad
4,Biju Xavier,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),369,23,392,0.31,Kuttanad
5,Dr. Vinu,Democratic Social Justice Party,514,19,533,0.42,Kuttanad
6,Nota,None of the Above,513,10,523,0.42,Kuttanad
1,Ramesh Chennithala,Indian National Congress,70056,2712,72768,48.31,Haripad
2,Adv. R. Sajilal,Communist Party of India,57251,1851,59102,39.24,Haripad
3,K. Soman,Bharatiya Janata Party,17441,449,17890,11.88,Haripad
4,Madhu. T,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),194,10,204,0.14,Haripad
5,Adv. Niyaz Bharati,Independent,118,5,123,0.08,Haripad
6,Nota,None of the Above,525,11,536,0.36,Haripad
1,Aritha Babu,Indian National Congress,69044,2006,71050,44.06,Kayamkulam
